,time[s],T1,T2/T3,pumpe
2535,84.50350804359107,58.9,1000.0,8.170000000000001e-09
2536,84.53684276076802,58.9,1000.0,8.170000000000001e-09
2537,84.570177477945,58.9,1000.0,8.170000000000001e-09
2538,84.60351219512195,58.9,1000.0,8.170000000000001e-09
2539,84.6368469122989,58.9,1000.0,8.170000000000001e-09
2540,84.67018162947586,58.9,1000.0,8.170000000000001e-09
2541,84.70351634665283,58.9,1000.0,8.170000000000001e-09
2542,84.73685106382979,58.9,1000.0,8.170000000000001e-09
2543,84.77018578100675,58.9,1000.0,8.170000000000001e-09
2544,84.8035204981837,58.9,1000.0,8.170000000000001e-09
2545,84.83685521536066,58.9,1000.0,8.170000000000001e-09
2546,84.87018993253763,58.9,1000.0,8.34e-09
2547,84.90352464971458,58.9,1000.0,8.34e-09
2548,84.93685936689154,58.9,1000.0,8.34e-09
2549,84.9701940840685,58.9,1000.0,8.34e-09
2550,85.00352880124545,58.9,1000.0,8.34e-09
2551,85.03686351842242,58.9,1000.0,8.34e-09
2552,85.07019823559938,58.2,1000.0,8.34e-09
2553,85.10353295277633,58.2,1000.0,8.940000000000001e-09
2554,85.13686766995329,58.2,1000.0,8.51e-09
2555,85.17020238713025,58.2,1000.0,8.51e-09
2556,85.20353710430722,58.2,1000.0,8.51e-09
2557,85.23687182148417,58.2,1000.0,8.51e-09
2558,85.27020653866113,58.2,1000.0,8.51e-09
2559,85.30354125583808,58.2,1000.0,8.51e-09
2560,85.33687597301505,58.2,1000.0,8.51e-09
2561,85.37021069019201,58.2,1000.0,8.9e-09
2562,85.40354540736897,58.2,1000.0,8.9e-09
2563,85.43688012454592,58.2,1000.0,8.9e-09
2564,85.47021484172288,58.2,1000.0,8.9e-09
2565,85.50354955889985,58.2,1000.0,8.9e-09
2566,85.5368842760768,58.2,1000.0,8.9e-09
2567,85.57021899325376,57.8,1000.0,8.9e-09
2568,85.60355371043072,57.8,1000.0,8.98e-09
2569,85.63688842760767,57.8,1000.0,8.76e-09
2570,85.67022314478464,57.8,1000.0,8.76e-09
2571,85.7035578619616,57.8,1000.0,8.76e-09
2572,85.73689257913855,57.8,1000.0,8.76e-09
2573,85.77022729631551,57.8,1000.0,8.76e-09
2574,85.80356201349247,57.2,1000.0,8.76e-09
2575,85.83689673066944,57.2,1000.0,8.76e-09
2576,85.8702314478464,57.2,1000.0,9.1e-09
2577,85.90356616502335,57.2,1000.0,9.1e-09
2578,85.9369008822003,57.2,1000.0,9.1e-09
2579,85.97023559937726,57.2,1000.0,9.1e-09
2580,86.00357031655423,57.2,1000.0,9.1e-09
2581,86.03690503373119,57.2,1000.0,9.1e-09
2582,86.07023975090814,56.5,1000.0,9.1e-09
2583,86.1035744680851,56.5,1000.0,9e-09
2584,86.13690918526207,56.5,1000.0,9.070000000000001e-09
2585,86.17024390243903,56.5,1000.0,9.070000000000001e-09
2586,86.20357861961598,56.5,1000.0,9.070000000000001e-09
2587,86.23691333679294,56.5,1000.0,9.070000000000001e-09
2588,86.2702480539699,56.5,1000.0,9.070000000000001e-09
2589,86.30358277114686,56.0,1000.0,9.070000000000001e-09
2590,86.33691748832382,56.0,1000.0,9.070000000000001e-09
2591,86.37025220550078,56.0,1000.0,9.03e-09
2592,86.40358692267773,56.0,1000.0,9.03e-09
2593,86.43692163985469,56.0,1000.0,9.03e-09
2594,86.47025635703166,56.0,1000.0,9.03e-09
2595,86.50359107420861,56.0,1000.0,9.03e-09
2596,86.53692579138557,56.0,1000.0,9.03e-09
2597,86.57026050856253,55.9,1000.0,9.03e-09
2598,86.60359522573948,55.9,1000.0,8.88e-09
2599,86.63692994291645,55.9,1000.0,8.98e-09
2600,86.67026466009341,55.9,1000.0,8.98e-09
2601,86.70359937727036,55.9,1000.0,8.98e-09
2602,86.73693409444732,55.9,1000.0,8.98e-09
2603,86.77026881162429,55.9,1000.0,8.98e-09
2604,86.80360352880125,55.9,1000.0,8.98e-09
2605,86.8369382459782,55.9,1000.0,8.98e-09
2606,86.87027296315516,55.9,1000.0,9.46e-09
2607,86.90360768033212,55.9,1000.0,9.46e-09
2608,86.93694239750909,55.9,1000.0,9.46e-09
2609,86.97027711468604,55.9,1000.0,9.46e-09
2610,87.003611831863,55.9,1000.0,9.46e-09
2611,87.03694654903995,55.9,1000.0,9.46e-09
2612,87.07028126621691,54.9,1000.0,9.46e-09
2613,87.10361598339388,54.9,1000.0,9.88e-09
2614,87.13695070057084,54.9,1000.0,9.270000000000001e-09
2615,87.17028541774779,54.9,1000.0,9.270000000000001e-09
2616,87.20362013492475,54.9,1000.0,9.270000000000001e-09
2617,87.2369548521017,54.9,1000.0,9.270000000000001e-09
2618,87.27028956927867,54.9,1000.0,9.270000000000001e-09
2619,87.30362428645563,53.8,1000.0,9.270000000000001e-09
2620,87.33695900363259,53.8,1000.0,9.270000000000001e-09
2621,87.37029372080954,53.8,1000.0,9.65e-09
2622,87.40362843798651,53.8,1000.0,9.65e-09
2623,87.43696315516347,53.8,1000.0,9.65e-09
2624,87.47029787234042,53.8,1000.0,9.65e-09
2625,87.50363258951738,53.8,1000.0,9.65e-09
2626,87.53696730669434,53.8,1000.0,9.65e-09
2627,87.5703020238713,53.2,1000.0,9.65e-09
2628,87.60363674104826,53.2,1000.0,9.890000000000001e-09
2629,87.63697145822522,53.2,1000.0,9.470000000000001e-09
2630,87.67030617540217,53.2,1000.0,9.470000000000001e-09
2631,87.70364089257913,53.2,1000.0,9.470000000000001e-09
2632,87.7369756097561,53.2,1000.0,9.470000000000001e-09
2633,87.77031032693306,53.2,1000.0,9.470000000000001e-09
2634,87.80364504411001,53.2,1000.0,9.470000000000001e-09
2635,87.83697976128697,53.2,1000.0,9.470000000000001e-09
2636,87.87031447846392,53.2,1000.0,9.81e-09
2637,87.9036491956409,53.2,1000.0,9.81e-09
2638,87.93698391281785,53.2,1000.0,9.81e-09
2639,87.97031862999481,53.2,1000.0,9.81e-09
2640,88.00365334717176,53.2,1000.0,9.81e-09
2641,88.03698806434873,53.2,1000.0,9.81e-09
2642,88.07032278152569,52.8,1000.0,9.81e-09
2643,88.10365749870265,52.8,1000.0,9.890000000000001e-09
2644,88.1369922158796,52.8,1000.0,9.56e-09
2645,88.17032693305656,52.8,1000.0,9.56e-09
2646,88.20366165023353,52.8,1000.0,9.56e-09
2647,88.23699636741048,52.8,1000.0,9.56e-09
2648,88.27033108458744,52.8,1000.0,9.56e-09
2649,88.3036658017644,52.8,1000.0,9.56e-09
2650,88.33700051894135,52.8,1000.0,9.56e-09
2651,88.37033523611832,52.8,1000.0,9.690000000000001e-09
2652,88.40366995329528,52.8,1000.0,9.690000000000001e-09
2653,88.43700467047223,52.8,1000.0,9.690000000000001e-09
2654,88.47033938764919,52.8,1000.0,9.690000000000001e-09
2655,88.50367410482615,52.8,1000.0,9.690000000000001e-09
2656,88.53700882200312,52.8,1000.0,9.690000000000001e-09
2657,88.57034353918007,51.7,1000.0,9.690000000000001e-09
2658,88.60367825635703,51.7,1000.0,9.88e-09
2659,88.63701297353398,51.7,1000.0,1.02e-08
2660,88.67034769071094,51.7,1000.0,1.02e-08
2661,88.70368240788791,51.7,1000.0,1.02e-08
2662,88.73701712506487,51.7,1000.0,1.02e-08
2663,88.77035184224182,51.7,1000.0,1.02e-08
2664,88.80368655941878,51.1,1000.0,1.02e-08
2665,88.83702127659575,51.1,1000.0,1.02e-08
2666,88.8703559937727,51.1,1000.0,1.0100000000000001e-08
2667,88.90369071094966,51.1,1000.0,1.0100000000000001e-08
2668,88.93702542812662,51.1,1000.0,1.0100000000000001e-08
2669,88.97036014530357,51.1,1000.0,1.0100000000000001e-08
2670,89.00369486248054,51.1,1000.0,1.0100000000000001e-08
2671,89.0370295796575,51.1,1000.0,1.0100000000000001e-08
2672,89.07036429683446,50.7,1000.0,1.0100000000000001e-08
2673,89.10369901401141,50.7,1000.0,1.09e-08
2674,89.13703373118837,50.7,1000.0,1.05e-08
2675,89.17036844836534,50.7,1000.0,1.05e-08
2676,89.2037031655423,50.7,1000.0,1.05e-08
2677,89.23703788271925,50.7,1000.0,1.05e-08
2678,89.2703725998962,50.7,1000.0,1.05e-08
2679,89.30370731707316,50.7,1000.0,1.05e-08
2680,89.33704203425013,50.7,1000.0,1.05e-08
2681,89.37037675142709,50.7,1000.0,1.07e-08
2682,89.40371146860404,50.7,1000.0,1.07e-08
2683,89.437046185781,50.7,1000.0,1.07e-08
2684,89.47038090295797,50.7,1000.0,1.07e-08
2685,89.50371562013493,50.7,1000.0,1.07e-08
2686,89.53705033731188,50.7,1000.0,1.07e-08
2687,89.57038505448884,50.3,1000.0,1.07e-08
2688,89.6037197716658,50.3,1000.0,1.09e-08
2689,89.63705448884276,50.3,1000.0,1.08e-08
2690,89.67038920601972,50.3,1000.0,1.08e-08
2691,89.70372392319668,50.3,1000.0,1.08e-08
2692,89.73705864037363,50.3,1000.0,1.08e-08
2693,89.77039335755059,50.3,1000.0,1.08e-08
2694,89.80372807472756,50.3,1000.0,1.08e-08
2695,89.83706279190451,49.9,1000.0,1.08e-08
2696,89.87039750908147,49.9,1000.0,1.05e-08
2697,89.90373222625843,49.9,1000.0,1.05e-08
2698,89.93706694343538,49.9,1000.0,1.05e-08
2699,89.97040166061235,49.9,1000.0,1.05e-08
2700,90.00373637778931,49.9,1000.0,1.05e-08
2701,90.03707109496627,49.9,1000.0,1.05e-08
2702,90.07040581214322,49.8,1000.0,1.05e-08
2703,90.10374052932019,49.8,1000.0,1.08e-08
2704,90.13707524649715,49.8,1000.0,1.1000000000000001e-08
2705,90.1704099636741,49.8,1000.0,1.1000000000000001e-08
2706,90.20374468085106,49.8,1000.0,1.1000000000000001e-08
2707,90.23707939802802,49.8,1000.0,1.1000000000000001e-08
2708,90.27041411520499,49.8,1000.0,1.1000000000000001e-08
2709,90.30374883238194,49.8,1000.0,1.1000000000000001e-08
2710,90.3370835495589,49.8,1000.0,1.1000000000000001e-08
2711,90.37041826673585,49.8,1000.0,1.1000000000000001e-08
2712,90.40375298391281,49.8,1000.0,1.1000000000000001e-08
2713,90.43708770108978,49.8,1000.0,1.1000000000000001e-08
2714,90.47042241826674,49.8,1000.0,1.1000000000000001e-08
2715,90.50375713544369,49.8,1000.0,1.1000000000000001e-08
2716,90.53709185262065,49.8,1000.0,1.1000000000000001e-08
2717,90.5704265697976,49.8,1000.0,1.1000000000000001e-08
2718,90.60376128697457,49.8,1000.0,1.1000000000000001e-08
2719,90.63709600415153,49.8,1000.0,1.1000000000000001e-08
2720,90.67043072132849,49.8,1000.0,1.1000000000000001e-08
2721,90.70376543850544,49.8,1000.0,1.1000000000000001e-08
2722,90.73710015568241,49.8,1000.0,1.1000000000000001e-08
2723,90.77043487285937,49.8,1000.0,1.1000000000000001e-08
2724,90.80376959003632,49.0,1000.0,1.1000000000000001e-08
2725,90.83710430721328,49.0,1000.0,1.1000000000000001e-08
2726,90.87043902439024,49.0,1000.0,1.15e-08
2727,90.9037737415672,49.0,1000.0,1.15e-08
2728,90.93710845874416,49.0,1000.0,1.15e-08
2729,90.97044317592112,49.0,1000.0,1.15e-08
2730,91.00377789309807,49.0,1000.0,1.15e-08
2731,91.03711261027503,49.0,1000.0,1.15e-08
2732,91.070447327452,47.8,1000.0,1.15e-08
2733,91.10378204462896,47.8,1000.0,1.15e-08
2734,91.13711676180591,47.8,1000.0,1.15e-08
2735,91.17045147898287,47.8,1000.0,1.15e-08
2736,91.20378619615983,47.8,1000.0,1.15e-08
2737,91.2371209133368,47.8,1000.0,1.15e-08
2738,91.27045563051375,47.8,1000.0,1.15e-08
2739,91.30379034769071,47.6,1000.0,1.15e-08
2740,91.33712506486766,47.6,1000.0,1.15e-08
2741,91.37045978204463,47.6,1000.0,1.13e-08
2742,91.40379449922159,47.6,1000.0,1.13e-08
2743,91.43712921639855,47.6,1000.0,1.13e-08
2744,91.4704639335755,47.6,1000.0,1.13e-08
2745,91.50379865075246,47.6,1000.0,
2746,91.53713336792943,47.6,1000.0,1.13e-08
2747,91.57046808510638,46.8,1000.0,
2748,91.60380280228334,46.8,1000.0,1.18e-08
2749,91.6371375194603,46.8,1000.0,1.18e-08
2750,91.67047223663725,46.8,1000.0,1.18e-08
2751,91.70380695381422,46.8,1000.0,1.18e-08
2752,91.73714167099118,46.8,1000.0,1.18e-08
2753,91.77047638816813,46.8,1000.0,1.18e-08
2754,91.80381110534509,46.8,1000.0,1.18e-08
2755,91.83714582252205,46.8,1000.0,1.18e-08
2756,91.87048053969902,46.8,1000.0,1.15e-08
2757,91.90381525687597,46.8,1000.0,1.15e-08
2758,91.93714997405293,46.8,1000.0,1.15e-08
2759,91.97048469122988,46.8,1000.0,1.15e-08
2760,92.00381940840684,46.8,1000.0,1.15e-08
2761,92.03715412558381,46.8,1000.0,1.15e-08
2762,92.07048884276077,46.8,1000.0,1.15e-08
2763,92.10382355993772,46.8,1000.0,1.19e-08
2764,92.13715827711468,46.8,1000.0,1.19e-08
2765,92.17049299429165,46.8,1000.0,1.19e-08
2766,92.2038277114686,46.8,1000.0,1.19e-08
2767,92.23716242864556,46.8,1000.0,1.19e-08
2768,92.27049714582252,46.8,1000.0,1.19e-08
2769,92.30383186299947,46.8,1000.0,1.19e-08
2770,92.33716658017644,46.6,1000.0,1.19e-08
2771,92.3705012973534,46.6,1000.0,1.22e-08
2772,92.40383601453036,46.6,1000.0,1.22e-08
2773,92.43717073170731,46.6,1000.0,1.22e-08
2774,92.47050544888427,46.6,1000.0,1.22e-08
2775,92.50384016606124,46.6,1000.0,1.22e-08
2776,92.5371748832382,46.6,1000.0,1.22e-08
2777,92.57050960041515,45.9,1000.0,1.22e-08
2778,92.6038443175921,45.9,1000.0,1.22e-08
2779,92.63717903476906,45.9,1000.0,1.2300000000000001e-08
2780,92.67051375194603,45.9,1000.0,1.2300000000000001e-08
2781,92.70384846912299,45.9,1000.0,1.2300000000000001e-08
2782,92.73718318629994,45.9,1000.0,1.2300000000000001e-08
2783,92.7705179034769,45.9,1000.0,1.2300000000000001e-08
2784,92.80385262065387,45.9,1000.0,1.2300000000000001e-08
2785,92.83718733783083,45.9,1000.0,1.2300000000000001e-08
2786,92.87052205500778,45.9,1000.0,1.22e-08
2787,92.90385677218474,45.9,1000.0,1.22e-08
2788,92.9371914893617,45.9,1000.0,1.22e-08
2789,92.97052620653866,45.9,1000.0,1.22e-08
2790,93.00386092371562,45.9,1000.0,1.22e-08
2791,93.03719564089258,45.9,1000.0,1.22e-08
2792,93.07053035806953,45.4,1000.0,1.22e-08
2793,93.10386507524649,45.4,1000.0,1.22e-08
2794,93.13719979242346,45.4,1000.0,1.22e-08
2795,93.17053450960042,45.4,1000.0,1.22e-08
2796,93.20386922677737,45.4,1000.0,1.22e-08
2797,93.23720394395433,45.4,1000.0,1.22e-08
2798,93.27053866113128,45.4,1000.0,1.22e-08
2799,93.30387337830825,45.4,1000.0,1.22e-08
2800,93.33720809548521,45.4,1000.0,1.22e-08
2801,93.37054281266217,45.4,1000.0,1.2700000000000001e-08
2802,93.40387752983912,45.4,1000.0,1.2700000000000001e-08
2803,93.43721224701609,45.4,1000.0,1.2700000000000001e-08
2804,93.47054696419305,45.4,1000.0,1.2700000000000001e-08
2805,93.50388168137,45.4,1000.0,1.2700000000000001e-08
2806,93.53721639854696,45.4,1000.0,1.2700000000000001e-08
2807,93.57055111572392,45.4,1000.0,1.2700000000000001e-08
2808,93.60388583290089,45.4,1000.0,1.2300000000000001e-08
2809,93.63722055007784,45.4,1000.0,1.2300000000000001e-08
2810,93.6705552672548,45.4,1000.0,1.2300000000000001e-08
2811,93.70388998443175,45.4,1000.0,1.2300000000000001e-08
2812,93.73722470160871,45.4,1000.0,1.2300000000000001e-08
2813,93.77055941878568,45.4,1000.0,1.2300000000000001e-08
2814,93.80389413596264,44.7,1000.0,1.2300000000000001e-08
2815,93.83722885313959,44.7,1000.0,1.2300000000000001e-08
2816,93.87056357031655,44.7,1000.0,1.24e-08
2817,93.9038982874935,44.7,1000.0,1.24e-08
2818,93.93723300467047,44.7,1000.0,1.24e-08
2819,93.97056772184743,44.7,1000.0,1.24e-08
2820,94.00390243902439,44.7,1000.0,1.24e-08
2821,94.03723715620134,44.7,1000.0,1.24e-08
2822,94.07057187337831,43.9,1000.0,1.24e-08
2823,94.10390659055527,43.9,1000.0,1.28e-08
2824,94.13724130773222,43.9,1000.0,1.26e-08
2825,94.17057602490918,43.9,1000.0,1.26e-08
2826,94.20391074208614,43.9,1000.0,1.26e-08
2827,94.23724545926311,43.9,1000.0,1.26e-08
2828,94.27058017644006,43.9,1000.0,1.26e-08
2829,94.30391489361702,43.9,1000.0,1.26e-08
2830,94.33724961079398,43.8,1000.0,1.26e-08
2831,94.37058432797093,43.8,1000.0,1.24e-08
2832,94.4039190451479,43.8,1000.0,1.24e-08
2833,94.43725376232486,43.8,1000.0,1.24e-08
2834,94.47058847950181,43.8,1000.0,1.24e-08
2835,94.50392319667877,43.8,1000.0,1.24e-08
2836,94.53725791385573,43.8,1000.0,1.24e-08
2837,94.5705926310327,43.3,1000.0,1.24e-08
2838,94.60392734820965,43.3,1000.0,1.29e-08
2839,94.63726206538661,43.3,1000.0,1.29e-08
2840,94.67059678256356,43.3,1000.0,1.29e-08
2841,94.70393149974052,43.3,1000.0,1.29e-08
2842,94.73726621691749,43.3,1000.0,1.29e-08
2843,94.77060093409445,43.3,1000.0,1.29e-08
2844,94.8039356512714,43.3,1000.0,1.29e-08
2845,94.83727036844836,43.3,1000.0,1.29e-08
2846,94.87060508562533,43.3,1000.0,1.39e-08
2847,94.90393980280228,43.3,1000.0,1.33e-08
2848,94.93727451997924,43.3,1000.0,1.33e-08
2849,94.9706092371562,43.3,1000.0,1.33e-08
2850,95.00394395433315,43.3,1000.0,1.33e-08
2851,95.03727867151012,43.3,1000.0,1.33e-08
2852,95.07061338868708,43.3,1000.0,1.33e-08
2853,95.10394810586403,43.3,1000.0,1.33e-08
2854,95.13728282304099,43.3,1000.0,1.32e-08
2855,95.17061754021795,43.3,1000.0,1.32e-08
2856,95.20395225739492,43.3,1000.0,1.32e-08
2857,95.23728697457187,43.3,1000.0,1.32e-08
2858,95.27062169174883,43.3,1000.0,1.32e-08
2859,95.30395640892579,43.3,1000.0,1.32e-08
2860,95.33729112610274,43.1,1000.0,1.32e-08
2861,95.37062584327971,43.1,1000.0,
2862,95.40396056045667,43.1,1000.0,1.3400000000000001e-08
2863,95.43729527763362,43.1,1000.0,1.3400000000000001e-08
2864,95.47062999481058,43.1,1000.0,1.3400000000000001e-08
2865,95.50396471198755,43.1,1000.0,1.3400000000000001e-08
2866,95.5372994291645,43.1,1000.0,1.3400000000000001e-08
2867,95.57063414634146,42.8,1000.0,1.3400000000000001e-08
2868,95.60396886351842,42.8,1000.0,1.39e-08
2869,95.63730358069537,42.8,1000.0,1.35e-08
2870,95.67063829787234,42.8,1000.0,1.35e-08
2871,95.7039730150493,42.8,1000.0,1.35e-08
2872,95.73730773222626,42.8,1000.0,1.35e-08
2873,95.77064244940321,42.8,1000.0,1.35e-08
2874,95.80397716658017,42.8,1000.0,1.35e-08
2875,95.83731188375714,42.8,1000.0,1.35e-08
2876,95.8706466009341,42.8,1000.0,1.3800000000000001e-08
2877,95.90398131811105,42.8,1000.0,1.3800000000000001e-08
2878,95.937316035288,42.8,1000.0,1.3800000000000001e-08
2879,95.97065075246496,42.8,1000.0,1.3800000000000001e-08
2880,96.00398546964193,42.8,1000.0,1.3800000000000001e-08
2881,96.03732018681889,42.8,1000.0,1.3800000000000001e-08
2882,96.07065490399584,42.8,1000.0,1.3800000000000001e-08
2883,96.1039896211728,42.8,1000.0,1.3800000000000001e-08
2884,96.13732433834977,42.8,1000.0,1.37e-08
2885,96.17065905552673,42.8,1000.0,1.37e-08
2886,96.20399377270368,42.8,1000.0,1.37e-08
2887,96.23732848988064,42.8,1000.0,1.37e-08
2888,96.2706632070576,42.8,1000.0,1.37e-08
2889,96.30399792423457,42.2,1000.0,1.37e-08
2890,96.33733264141152,42.2,1000.0,1.37e-08
2891,96.37066735858848,42.2,1000.0,1.97e-08
2892,96.40400207576543,42.2,1000.0,1.41e-08
2893,96.43733679294239,42.2,1000.0,1.41e-08
2894,96.47067151011936,42.2,1000.0,1.41e-08
2895,96.50400622729632,42.2,1000.0,1.41e-08
2896,96.53734094447327,42.2,1000.0,1.41e-08
2897,96.57067566165023,41.7,1000.0,1.41e-08
2898,96.60401037882718,41.7,1000.0,1.99e-08
2899,96.63734509600415,41.7,1000.0,1.35e-08
2900,96.67067981318111,41.7,1000.0,1.35e-08
2901,96.70401453035807,41.7,1000.0,1.35e-08
2902,96.73734924753502,41.7,1000.0,1.35e-08
2903,96.77068396471199,41.7,1000.0,1.35e-08
2904,96.80401868188895,41.3,1000.0,1.35e-08
2905,96.8373533990659,41.3,1000.0,1.35e-08
2906,96.87068811624286,41.3,1000.0,1.39e-08
2907,96.90402283341982,41.3,1000.0,1.39e-08
2908,96.93735755059679,41.3,1000.0,1.39e-08
2909,96.97069226777374,41.3,1000.0,1.39e-08
2910,97.0040269849507,41.3,1000.0,1.39e-08
2911,97.03736170212765,41.3,1000.0,1.39e-08
2912,97.07069641930461,41.1,1000.0,1.39e-08
2913,97.10403113648158,41.1,1000.0,1.9800000000000002e-08
2914,97.13736585365854,41.1,1000.0,1.42e-08
2915,97.17070057083549,41.1,1000.0,1.42e-08
2916,97.20403528801245,41.1,1000.0,1.42e-08
2917,97.2373700051894,41.1,1000.0,1.42e-08
2918,97.27070472236637,41.1,1000.0,1.42e-08
2919,97.30403943954333,41.1,1000.0,1.42e-08
2920,97.33737415672029,41.0,1000.0,1.42e-08
2921,97.37070887389724,41.0,1000.0,1.42e-08
2922,97.40404359107421,41.0,1000.0,1.42e-08
2923,97.43737830825117,41.0,1000.0,1.42e-08
2924,97.47071302542813,41.0,1000.0,1.42e-08
2925,97.50404774260508,41.0,1000.0,1.42e-08
2926,97.53738245978204,41.0,1000.0,1.42e-08
2927,97.57071717695901,41.0,1000.0,1.42e-08
2928,97.60405189413596,41.0,1000.0,1e-10
2929,97.63738661131292,41.0,1000.0,1.45e-08
2930,97.67072132848988,41.0,1000.0,1.45e-08
2931,97.70405604566683,41.0,1000.0,1.45e-08
2932,97.7373907628438,41.0,1000.0,1.45e-08
2933,97.77072548002076,41.0,1000.0,1.45e-08
2934,97.80406019719771,41.0,1000.0,1.45e-08
2935,97.83739491437467,41.0,1000.0,1.45e-08
2936,97.87072963155163,41.0,1000.0,1.46e-08
2937,97.9040643487286,41.0,1000.0,1.46e-08
2938,97.93739906590555,41.0,1000.0,1.46e-08
2939,97.97073378308251,41.0,1000.0,1.46e-08
2940,98.00406850025946,41.0,1000.0,1.46e-08
2941,98.03740321743642,41.0,1000.0,1.46e-08
2942,98.07073793461339,40.8,1000.0,1.46e-08
2943,98.10407265179035,40.8,950.0,1.46e-08
2944,98.1374073689673,40.8,950.0,1.45e-08
2945,98.17074208614426,40.8,950.0,1.45e-08
2946,98.20407680332123,40.8,950.0,1.45e-08
2947,98.23741152049818,40.8,950.0,1.45e-08
2948,98.27074623767514,40.8,950.0,1.45e-08
2949,98.3040809548521,40.8,950.0,1.45e-08
2950,98.33741567202905,40.0,950.0,1.45e-08
2951,98.37075038920602,40.0,950.0,1.4700000000000001e-08
2952,98.40408510638298,40.0,950.0,1.4700000000000001e-08
2953,98.43741982355994,40.0,950.0,1.4700000000000001e-08
2954,98.47075454073689,40.0,950.0,1.4700000000000001e-08
2955,98.50408925791385,40.0,950.0,1.4700000000000001e-08
2956,98.53742397509082,40.0,950.0,1.4700000000000001e-08
2957,98.57075869226777,39.8,950.0,1.4700000000000001e-08
2958,98.60409340944473,39.8,950.0,1.43e-08
2959,98.63742812662169,39.8,950.0,1.48e-08
2960,98.67076284379864,39.8,950.0,1.48e-08
2961,98.70409756097561,39.8,950.0,1.48e-08
2962,98.73743227815257,39.8,950.0,1.48e-08
2963,98.77076699532952,39.8,950.0,1.48e-08
2964,98.80410171250648,39.8,950.0,1.48e-08
2965,98.83743642968345,39.8,950.0,1.48e-08
2966,98.8707711468604,39.8,950.0,1.58e-08
2967,98.90410586403736,39.8,950.0,1.52e-08
2968,98.93744058121432,39.8,950.0,1.52e-08
2969,98.97077529839127,39.8,950.0,1.52e-08
2970,99.00411001556824,39.8,950.0,1.52e-08
2971,99.0374447327452,39.8,950.0,1.52e-08
2972,99.07077944992216,39.5,950.0,1.52e-08
2973,99.10411416709911,39.5,900.0,1.52e-08
2974,99.13744888427607,39.5,900.0,1.54e-08
2975,99.17078360145304,39.5,900.0,1.54e-08
2976,99.20411831863,39.5,900.0,1.54e-08
2977,99.23745303580695,39.5,900.0,1.54e-08
2978,99.2707877529839,39.5,900.0,1.54e-08
2979,99.30412247016086,39.5,900.0,1.54e-08
2980,99.33745718733783,39.0,900.0,1.54e-08
2981,99.37079190451479,39.0,900.0,1.97e-08
2982,99.40412662169174,39.0,900.0,1.4700000000000001e-08
2983,99.4374613388687,39.0,900.0,1.4700000000000001e-08
2984,99.47079605604567,39.0,900.0,1.4700000000000001e-08
2985,99.50413077322263,39.0,900.0,1.4700000000000001e-08
2986,99.53746549039958,39.0,900.0,1.4700000000000001e-08
2987,99.57080020757654,38.9,900.0,1.4700000000000001e-08
2988,99.6041349247535,38.9,900.0,1.4700000000000001e-08
2989,99.63746964193047,38.9,900.0,1.53e-08
2990,99.67080435910742,38.9,900.0,1.53e-08
2991,99.70413907628438,38.9,900.0,1.53e-08
2992,99.73747379346133,38.9,900.0,1.53e-08
2993,99.77080851063829,38.9,900.0,1.53e-08
2994,99.80414322781526,38.9,900.0,1.53e-08
2995,99.83747794499222,38.9,900.0,1.53e-08
2996,99.87081266216917,38.9,900.0,1.58e-08
2997,99.90414737934613,38.9,900.0,1.58e-08
2998,99.93748209652308,38.9,900.0,1.58e-08
2999,99.97081681370005,38.9,900.0,1.58e-08
3000,100.00415153087701,38.9,900.0,1.58e-08
3001,100.03748624805397,38.9,900.0,1.58e-08
3002,100.07082096523092,38.5,900.0,1.58e-08
3003,100.10415568240789,38.5,900.0,1.58e-08
3004,100.13749039958485,38.5,900.0,1.6e-08
3005,100.1708251167618,38.5,900.0,1.6e-08
3006,100.20415983393876,38.5,900.0,1.6e-08
3007,100.23749455111572,38.5,900.0,1.6e-08
3008,100.27082926829269,38.5,900.0,1.6e-08
3009,100.30416398546964,38.5,900.0,1.6e-08
3010,100.3374987026466,37.9,900.0,1.6e-08
3011,100.37083341982355,37.9,880.0,
3012,100.40416813700051,37.9,880.0,1.6100000000000002e-08
3013,100.43750285417748,37.9,880.0,1.6100000000000002e-08
3014,100.47083757135444,37.9,880.0,1.6100000000000002e-08
3015,100.5041722885314,37.9,880.0,1.6100000000000002e-08
3016,100.53750700570835,37.9,880.0,1.6100000000000002e-08
3017,100.5708417228853,37.8,880.0,1.6100000000000002e-08
3018,100.60417644006228,37.8,880.0,1.6100000000000002e-08
3019,100.63751115723923,37.8,880.0,1.6e-08
3020,100.67084587441619,37.8,880.0,1.6e-08
3021,100.70418059159314,37.8,880.0,1.6e-08
3022,100.73751530877011,37.8,880.0,1.6e-08
3023,100.77085002594707,37.8,880.0,1.6e-08
3024,100.80418474312403,37.6,880.0,1.6e-08
3025,100.83751946030098,37.6,880.0,1.6e-08
3026,100.87085417747794,37.6,880.0,1.68e-08
3027,100.90418889465491,37.6,880.0,1.62e-08
3028,100.93752361183186,37.6,880.0,1.62e-08
3029,100.97085832900882,37.6,880.0,1.62e-08
3030,101.00419304618578,37.6,880.0,1.62e-08
3031,101.03752776336273,37.6,880.0,1.62e-08
3032,101.0708624805397,37.1,880.0,1.62e-08
3033,101.10419719771666,37.1,880.0,1.62e-08
3034,101.13753191489361,37.1,880.0,1.67e-08
