,time[s],T1,T2/T3,pumpe
10720,357.33487051535747,0.0343,0.00124,0.000151
10721,357.3682039920846,0.0343,0.00124,0.000151
10722,357.4015374688118,0.0343,0.00124,0.000151
10723,357.434870945539,0.0343,0.00124,0.000151
10724,357.4682044222662,0.0343,0.00124,0.000151
10725,357.5015378989933,0.0343,0.00124,0.000151
10726,357.5348713757205,0.0343,0.00124,0.000151
10727,357.5682048524477,0.0343,0.00124,0.000151
10728,357.6015383291749,0.0343,0.00124,0.000151
10729,357.63487180590204,0.0343,0.00124,0.000151
10730,357.66820528262923,0.0343,0.00124,0.000151
10731,357.7015387593564,0.0343,0.00124,0.000151
10732,357.7348722360836,0.0343,0.00124,0.000151
10733,357.76820571281075,0.0343,0.00124,0.000151
10734,357.80153918953795,0.0343,0.00124,0.000151
10735,357.83487266626514,0.0343,0.00124,0.000151
10736,357.86820614299234,0.0343,0.00124,0.000151
10737,357.9015396197195,0.0343,0.00124,0.000151
10738,357.93487309644667,0.0343,0.00124,0.000151
10739,357.96820657317386,0.0343,0.00124,0.000151
10740,358.00154004990105,0.0343,0.00124,0.000151
10741,358.0348735266282,0.0343,0.00124,0.000151
10742,358.0682070033554,0.0343,0.00124,0.000151
10743,358.1015404800826,0.0343,0.00124,0.000151
10744,358.13487395680977,0.0343,0.00124,0.000151
10745,358.1682074335369,0.0343,0.00124,0.000151
10746,358.2015409102641,0.0343,0.00124,0.00015
10747,358.2348743869913,0.0343,0.00124,0.00015
10748,358.26820786371843,0.0343,0.00124,0.00015
10749,358.3015413404456,0.0343,0.00124,0.00015
10750,358.3348748171728,0.0343,0.00124,0.00015
10751,358.3682082939,0.0343,0.00124,0.00015
10752,358.40154177062715,0.0343,0.00124,0.00015
10753,358.43487524735434,0.0343,0.00124,0.00015
10754,358.46820872408153,0.0343,0.00124,0.00015
10755,358.50154220080873,0.0343,0.00124,0.00015
10756,358.53487567753587,0.0343,0.00124,0.00015
10757,358.56820915426306,0.0343,0.00124,0.00015
10758,358.60154263099025,0.0343,0.00124,0.00015
10759,358.63487610771745,0.0343,0.00124,0.00015
10760,358.6682095844446,0.0343,0.00124,0.00015
10761,358.7015430611718,0.0343,0.00124,0.00015
10762,358.73487653789897,0.0343,0.00124,0.00015
10763,358.76821001462616,0.0343,0.00124,0.00015
10764,358.8015434913533,0.0343,0.00124,0.00015
10765,358.8348769680805,0.0343,0.00124,0.00015
10766,358.8682104448077,0.0343,0.00124,0.00015
10767,358.9015439215349,0.0343,0.00124,0.00015
10768,358.934877398262,0.0343,0.00124,0.00015
10769,358.9682108749892,0.0343,0.00124,0.00015
10770,359.0015443517164,0.0343,0.00124,0.00015
10771,359.0348778284436,0.0343,0.00124,0.00015
10772,359.06821130517073,0.0343,0.00124,0.00015
10773,359.1015447818979,0.0343,0.00124,0.00015
10774,359.1348782586251,0.0343,0.00124,0.00015
10775,359.16821173535226,0.0343,0.00124,0.00015
10776,359.20154521207945,0.0343,0.00124,0.00015
10777,359.23487868880665,0.0343,0.00124,0.00015
10778,359.26821216553384,0.0343,0.00124,0.00015
10779,359.301545642261,0.0343,0.00124,0.00015
10780,359.33487911898817,0.0343,0.00124,0.00015
10781,359.36821259571536,0.0343,0.00124,0.00015
10782,359.40154607244256,0.0343,0.00124,0.00015
10783,359.4348795491697,0.0343,0.00124,0.00015
10784,359.4682130258969,0.0343,0.00124,0.00015
10785,359.5015465026241,0.0343,0.00124,0.00015
10786,359.5348799793513,0.0343,0.00124,0.00015
10787,359.5682134560784,0.0343,0.00124,0.00015
10788,359.6015469328056,0.0343,0.00124,0.00015
10789,359.6348804095328,0.0343,0.00124,0.00015
10790,359.66821388626,0.0343,0.00124,0.00015
10791,359.7015473629871,0.0343,0.00124,0.00015
10792,359.7348808397143,0.0343,0.00124,0.00015
10793,359.7682143164415,0.0343,0.00124,0.00015
10794,359.8015477931687,0.0343,0.00124,0.00015
10795,359.83488126989585,0.0343,0.00124,0.00015
10796,359.86821474662304,0.0343,0.00124,0.00015
10797,359.90154822335023,0.0343,0.00124,0.00015
10798,359.9348817000774,0.0343,0.00124,0.00015
10799,359.96821517680456,0.0343,0.00124,0.00015
10800,360.00154865353176,0.0343,0.00124,0.00015
10801,360.03488213025895,0.0343,0.00124,0.00015
10802,360.06821560698614,0.0343,0.00124,0.00015
10803,360.1015490837133,0.0343,0.00124,0.00015
10804,360.1348825604405,0.0343,0.00124,0.00015
10805,360.16821603716767,0.0343,0.00124,0.00015
10806,360.2015495138948,0.0343,0.00124,0.00015
10807,360.234882990622,0.0343,0.00124,0.00015
10808,360.2682164673492,0.0343,0.00124,0.00015
10809,360.3015499440764,0.0343,0.00124,0.00015
10810,360.3348834208035,0.0343,0.00124,0.00015
10811,360.3682168975307,0.0343,0.00124,0.00015
10812,360.4015503742579,0.0343,0.00124,0.00015
10813,360.4348838509851,0.0343,0.00124,0.00015
10814,360.46821732771224,0.0343,0.00124,0.00015
10815,360.50155080443943,0.0343,0.00124,0.00015
10816,360.5348842811666,0.0343,0.00124,0.00015
10817,360.5682177578938,0.0343,0.00124,0.00015
10818,360.60155123462096,0.0343,0.00124,0.00015
10819,360.63488471134815,0.0343,0.00124,0.00015
10820,360.66821818807534,0.0343,0.00124,0.00015
10821,360.70155166480254,0.0343,0.00124,0.00015
10822,360.7348851415297,0.0343,0.00124,0.00015
10823,360.76821861825687,0.0343,0.00124,0.00015
10824,360.80155209498406,0.0343,0.00124,0.00015
10825,360.83488557171125,0.0343,0.00124,0.00015
10826,360.8682190484384,0.0343,0.00124,0.00015
10827,360.9015525251656,0.0343,0.00124,0.00015
10828,360.9348860018928,0.0343,0.00124,0.00015
10829,360.96821947862,0.0343,0.00124,0.00015
10830,361.0015529553471,0.0343,0.00124,0.00015
10831,361.0348864320743,0.0343,0.00124,0.00015
10832,361.0682199088015,0.0343,0.00124,0.00015
10833,361.1015533855287,0.0343,0.00124,0.00015
10834,361.1348868622558,0.0343,0.00124,0.00015
10835,361.168220338983,0.0343,0.00124,0.00015
10836,361.2015538157102,0.0343,0.00124,0.00015
10837,361.23488729243735,0.0343,0.00124,0.00015
10838,361.26822076916454,0.0343,0.00124,0.00015
10839,361.30155424589174,0.0343,0.00124,0.00015
10840,361.33488772261893,0.0343,0.00124,0.00015
10841,361.36822119934607,0.0343,0.00124,0.00015
10842,361.40155467607326,0.0343,0.00124,0.00015
10843,361.43488815280045,0.0343,0.00124,0.00015
10844,361.46822162952765,0.0343,0.00124,0.00015
10845,361.5015551062548,0.0343,0.00124,0.00015
10846,361.534888582982,0.0343,0.00124,0.00015
10847,361.56822205970917,0.0343,0.00124,0.00015
10848,361.60155553643636,0.0343,0.00124,0.00015
10849,361.6348890131635,0.0343,0.00124,0.00015
10850,361.6682224898907,0.0343,0.00124,0.00015
10851,361.7015559666179,0.0341,0.00124,0.00015
10852,361.7348894433451,0.0341,0.00124,0.00015
10853,361.7682229200722,0.0341,0.00124,0.00015
10854,361.8015563967994,0.0341,0.00124,0.00015
10855,361.8348898735266,0.0341,0.00124,0.00015
10856,361.8682233502538,0.0341,0.00124,0.00015
10857,361.90155682698094,0.0341,0.00124,0.00015
10858,361.93489030370813,0.0341,0.00124,0.00015
10859,361.9682237804353,0.0341,0.00124,0.00015
10860,362.0015572571625,0.0341,0.00124,0.00015
10861,362.03489073388965,0.0341,0.00124,0.00015
10862,362.06822421061685,0.0341,0.00124,0.00015
10863,362.10155768734404,0.0341,0.00124,0.00015
10864,362.1348911640712,0.0341,0.00124,0.00015
10865,362.16822464079837,0.0341,0.00124,0.00015
10866,362.20155811752556,0.0341,0.00124,0.00015
10867,362.23489159425276,0.0341,0.00124,0.00015
10868,362.2682250709799,0.0341,0.00124,0.00015
10869,362.3015585477071,0.0341,0.00124,0.00015
10870,362.3348920244343,0.0341,0.00124,0.00015
10871,362.3682255011615,0.0341,0.00124,0.00015
10872,362.4015589778886,0.0341,0.00124,0.00015
10873,362.4348924546158,0.0341,0.00124,0.00015
10874,362.468225931343,0.0341,0.00124,0.00015
10875,362.5015594080702,0.0341,0.00124,0.00015
10876,362.53489288479733,0.0341,0.00124,0.00015
10877,362.5682263615245,0.0341,0.00124,0.00015
10878,362.6015598382517,0.0341,0.00124,0.00015
10879,362.6348933149789,0.0341,0.00124,0.00015
10880,362.66822679170605,0.0341,0.00124,0.00015
10881,362.70156026843324,0.0341,0.00124,0.00015
10882,362.73489374516043,0.0341,0.00124,0.00015
10883,362.7682272218876,0.0341,0.00124,0.00015
10884,362.80156069861476,0.0341,0.00124,0.00015
10885,362.83489417534196,0.0341,0.00124,0.00015
10886,362.86822765206915,0.0341,0.00124,0.00015
10887,362.90156112879635,0.0341,0.00124,0.00015
10888,362.9348946055235,0.0341,0.00124,0.00015
10889,362.9682280822507,0.0341,0.00124,0.00015
10890,363.00156155897787,0.0341,0.00124,0.00015
10891,363.03489503570506,0.0341,0.00124,0.00015
10892,363.0682285124322,0.0341,0.00124,0.00015
10893,363.1015619891594,0.0341,0.00124,0.00015
10894,363.1348954658866,0.0341,0.00124,0.00015
10895,363.1682289426137,0.0341,0.00124,0.00015
10896,363.2015624193409,0.0341,0.00124,0.00015
10897,363.2348958960681,0.0341,0.00124,0.00015
10898,363.2682293727953,0.0341,0.00124,0.00015
10899,363.30156284952244,0.0341,0.00124,0.00015
10900,363.33489632624963,0.0341,0.00124,0.00015
10901,363.3682298029768,0.0341,0.00124,0.00015
10902,363.401563279704,0.0341,0.00124,0.00015
10903,363.43489675643116,0.0341,0.00124,0.00015
10904,363.46823023315835,0.0341,0.00124,0.00015
10905,363.50156370988554,0.0341,0.00124,0.00015
10906,363.53489718661274,0.0341,0.00124,0.00015
10907,363.5682306633399,0.0341,0.00124,0.00015
10908,363.60156414006707,0.0341,0.00124,0.00015
10909,363.63489761679426,0.0341,0.00124,0.00015
10910,363.66823109352146,0.0341,0.00124,0.00015
10911,363.7015645702486,0.0341,0.00124,0.00015
10912,363.7348980469758,0.0341,0.00124,0.00015
10913,363.768231523703,0.0341,0.00124,0.00015
10914,363.8015650004302,0.0341,0.00124,0.00015
10915,363.8348984771573,0.0341,0.00124,0.00015
10916,363.8682319538845,0.0341,0.00124,0.00015
10917,363.9015654306117,0.0341,0.00124,0.00015
10918,363.9348989073389,0.0341,0.00124,0.00015
10919,363.968232384066,0.0341,0.00124,0.00015
10920,364.0015658607932,0.0341,0.00124,0.00015
10921,364.0348993375204,0.0341,0.00124,0.00015
10922,364.0682328142476,0.0341,0.00124,0.00015
10923,364.10156629097474,0.0341,0.00124,0.00015
10924,364.13489976770194,0.0341,0.00124,0.00015
10925,364.16823324442913,0.0341,0.00124,0.00015
10926,364.20156672115627,0.0341,0.00124,0.00015
10927,364.23490019788346,0.0341,0.00124,0.00015
10928,364.26823367461066,0.0341,0.00124,0.00015
10929,364.30156715133785,0.0341,0.00124,0.00015
10930,364.334900628065,0.0341,0.00124,0.00015
10931,364.3682341047922,0.0341,0.00124,0.00015
10932,364.4015675815194,0.0341,0.00124,0.00015
10933,364.43490105824657,0.0341,0.00124,0.00015
10934,364.4682345349737,0.0341,0.00124,0.00015
10935,364.5015680117009,0.0341,0.00124,0.00015
10936,364.5349014884281,0.0341,0.00124,0.00015
10937,364.5682349651553,0.0341,0.00124,0.00015
10938,364.6015684418824,0.0341,0.00124,0.00015
10939,364.6349019186096,0.0341,0.00124,0.00015
10940,364.6682353953368,0.0341,0.00124,0.00015
10941,364.701568872064,0.0341,0.00124,0.00015
10942,364.73490234879114,0.0341,0.00124,0.00015
10943,364.76823582551833,0.0341,0.00124,0.00015
10944,364.8015693022455,0.0341,0.00124,0.00015
10945,364.8349027789727,0.0341,0.00124,0.00015
10946,364.86823625569986,0.0341,0.00124,0.00015
10947,364.90156973242705,0.0341,0.00124,0.00015
10948,364.93490320915424,0.0341,0.00124,0.00015
10949,364.96823668588144,0.0341,0.00124,0.00015
10950,365.0015701626086,0.0341,0.00124,0.00015
10951,365.03490363933577,0.0341,0.00124,0.00015
10952,365.06823711606296,0.0341,0.00124,0.00015
10953,365.1015705927901,0.0341,0.00124,0.00015
10954,365.1349040695173,0.0341,0.00124,0.00015
10955,365.1682375462445,0.0341,0.00124,0.00015
10956,365.2015710229717,0.0341,0.00124,0.000149
10957,365.2349044996988,0.0341,0.00124,0.000149
10958,365.268237976426,0.0341,0.00124,0.000149
10959,365.3015714531532,0.0341,0.00124,0.000149
10960,365.3349049298804,0.0341,0.00124,0.000149
10961,365.36823840660753,0.0341,0.00124,0.000149
10962,365.4015718833347,0.0341,0.00124,0.000149
10963,365.4349053600619,0.0341,0.00124,0.000149
10964,365.4682388367891,0.0341,0.00124,0.000149
10965,365.50157231351625,0.0341,0.00124,0.000149
10966,365.53490579024344,0.0341,0.00124,0.000149
10967,365.56823926697064,0.0341,0.00124,0.000149
10968,365.60157274369783,0.0341,0.00124,0.000149
10969,365.63490622042497,0.0341,0.00124,0.000149
10970,365.66823969715216,0.0341,0.00124,0.000149
10971,365.70157317387935,0.0341,0.00124,0.000149
10972,365.73490665060655,0.0341,0.00124,0.000149
10973,365.7682401273337,0.0341,0.00124,0.000149
10974,365.8015736040609,0.0341,0.00124,0.000149
10975,365.83490708078807,0.0341,0.00124,0.000149
10976,365.86824055751526,0.0341,0.00124,0.000149
10977,365.9015740342424,0.0341,0.00124,0.000149
10978,365.9349075109696,0.0341,0.00124,0.000149
10979,365.9682409876968,0.0341,0.00124,0.000149
10980,366.001574464424,0.0341,0.00124,0.000149
10981,366.0349079411511,0.0341,0.00124,0.000149
10982,366.0682414178783,0.0341,0.00124,0.000149
10983,366.1015748946055,0.0341,0.00124,0.000149
10984,366.13490837133264,0.0341,0.00124,0.000149
10985,366.16824184805984,0.0341,0.00124,0.000149
10986,366.20157532478703,0.0341,0.00124,0.000149
10987,366.2349088015142,0.0341,0.00124,0.000149
10988,366.26824227824136,0.0341,0.00124,0.000149
10989,366.30157575496855,0.0341,0.00124,0.000149
10990,366.33490923169575,0.0341,0.00124,0.000149
10991,366.36824270842294,0.0341,0.00124,0.000149
10992,366.4015761851501,0.0341,0.00124,0.000149
10993,366.43490966187727,0.0341,0.00124,0.000149
10994,366.46824313860446,0.0341,0.00124,0.000149
10995,366.50157661533166,0.0341,0.00124,0.000149
10996,366.5349100920588,0.0341,0.00124,0.000149
10997,366.568243568786,0.0341,0.00124,0.000149
10998,366.6015770455132,0.0341,0.00124,0.000149
10999,366.6349105222404,0.0341,0.00124,0.000149
11000,366.6682439989675,0.0341,0.00124,0.000149
11001,366.7015774756947,0.0341,0.00124,0.000149
11002,366.7349109524219,0.0341,0.00124,0.000149
11003,366.7682444291491,0.0341,0.00124,0.000149
11004,366.80157790587623,0.0341,0.00124,0.000149
11005,366.8349113826034,0.0341,0.00124,0.000149
11006,366.8682448593306,0.0341,0.00124,0.000149
11007,366.9015783360578,0.0341,0.00124,0.000149
11008,366.93491181278495,0.0341,0.00124,0.000149
11009,366.96824528951214,0.0341,0.00124,0.000149
11010,367.00157876623933,0.0341,0.00124,0.000149
11011,367.0349122429665,0.0341,0.00124,0.000149
11012,367.06824571969366,0.0341,0.00124,0.000149
11013,367.10157919642086,0.0341,0.00124,0.000149
11014,367.13491267314805,0.0341,0.00124,0.000149
11015,367.1682461498752,0.0341,0.00124,0.000149
11016,367.2015796266024,0.0341,0.00124,0.000149
11017,367.2349131033296,0.0341,0.00124,0.000149
11018,367.26824658005677,0.0341,0.00124,0.000149
11019,367.3015800567839,0.0341,0.00124,0.000149
11020,367.3349135335111,0.0341,0.00124,0.000149
11021,367.3682470102383,0.0341,0.00124,0.000149
11022,367.4015804869655,0.0341,0.00124,0.000149
11023,367.4349139636926,0.0341,0.00124,0.000149
11024,367.4682474404198,0.0339,0.00124,0.000149
11025,367.501580917147,0.0339,0.00124,0.000149
11026,367.5349143938742,0.0339,0.00124,0.000149
11027,367.56824787060134,0.0339,0.00124,0.000149
11028,367.60158134732853,0.0339,0.00124,0.000149
11029,367.6349148240557,0.0339,0.00124,0.000149
11030,367.6682483007829,0.0339,0.00124,0.000149
11031,367.70158177751006,0.0339,0.00124,0.000149
11032,367.73491525423725,0.0339,0.00124,0.000149
11033,367.76824873096444,0.0339,0.00124,0.000149
11034,367.80158220769164,0.0339,0.00124,0.000149
11035,367.8349156844188,0.0339,0.00124,0.000149
11036,367.86824916114597,0.0339,0.00124,0.000149
11037,367.90158263787316,0.0339,0.00124,0.000149
11038,367.93491611460036,0.0339,0.00124,0.000149
11039,367.9682495913275,0.0339,0.00124,0.000149
11040,368.0015830680547,0.0339,0.00124,0.000149
11041,368.0349165447819,0.0339,0.00124,0.000149
11042,368.068250021509,0.0339,0.00124,0.000149
11043,368.1015834982362,0.0339,0.00124,0.000149
11044,368.1349169749634,0.0339,0.00124,0.000149
11045,368.1682504516906,0.0339,0.00124,0.000149
11046,368.20158392841773,0.0339,0.00124,0.000149
11047,368.2349174051449,0.0339,0.00124,0.000149
11048,368.2682508818721,0.0339,0.00124,0.000149
11049,368.3015843585993,0.0339,0.00124,0.000149
11050,368.33491783532645,0.0339,0.00124,0.000149
11051,368.36825131205364,0.0339,0.00124,0.000149
11052,368.40158478878084,0.0339,0.00124,0.000149
11053,368.43491826550803,0.0339,0.00124,0.000149
11054,368.46825174223517,0.0339,0.00124,0.000149
11055,368.50158521896236,0.0339,0.00124,0.000149
11056,368.53491869568956,0.0339,0.00124,0.000149
11057,368.56825217241675,0.0339,0.00124,0.000149
11058,368.6015856491439,0.0339,0.00124,0.000149
11059,368.6349191258711,0.0339,0.00124,0.000149
11060,368.6682526025983,0.0339,0.00124,0.000149
11061,368.70158607932547,0.0339,0.00124,0.000149
11062,368.7349195560526,0.0339,0.00124,0.000149
11063,368.7682530327798,0.0339,0.00124,0.000149
11064,368.801586509507,0.0339,0.00124,0.000149
11065,368.8349199862342,0.0339,0.00124,0.000149
11066,368.8682534629613,0.0339,0.00124,0.000149
11067,368.9015869396885,0.0339,0.00124,0.000149
11068,368.9349204164157,0.0339,0.00124,0.000149
11069,368.9682538931429,0.0339,0.00124,0.000149
11070,369.00158736987004,0.0339,0.00124,0.000149
11071,369.03492084659723,0.0339,0.00124,0.000149
11072,369.0682543233244,0.0339,0.00124,0.000149
11073,369.10158780005156,0.0339,0.00124,0.000149
11074,369.13492127677875,0.0339,0.00124,0.000149
11075,369.16825475350595,0.0339,0.00124,0.000149
11076,369.20158823023314,0.0339,0.00124,0.000149
11077,369.2349217069603,0.0339,0.00124,0.000149
11078,369.2682551836875,0.0339,0.00124,0.000149
11079,369.30158866041467,0.0339,0.00124,0.000149
11080,369.33492213714186,0.0339,0.00124,0.000149
11081,369.368255613869,0.0339,0.00124,0.000149
11082,369.4015890905962,0.0339,0.00124,0.000149
11083,369.4349225673234,0.0339,0.00124,0.000149
11084,369.4682560440506,0.0339,0.00124,0.000149
11085,369.5015895207777,0.0339,0.00124,0.000149
11086,369.5349229975049,0.0339,0.00124,0.000149
11087,369.5682564742321,0.0339,0.00124,0.000149
11088,369.6015899509593,0.0339,0.00124,0.000149
11089,369.63492342768643,0.0339,0.00124,0.000149
11090,369.6682569044136,0.0339,0.00124,0.000149
11091,369.7015903811408,0.0339,0.00124,0.000149
11092,369.734923857868,0.0339,0.00124,0.000149
11093,369.76825733459515,0.0339,0.00124,0.000149
11094,369.80159081132234,0.0339,0.00124,0.000149
11095,369.83492428804954,0.0339,0.00124,0.000149
11096,369.86825776477673,0.0339,0.00124,0.000149
11097,369.90159124150387,0.0339,0.00124,0.000149
11098,369.93492471823106,0.0339,0.00124,0.000149
11099,369.96825819495825,0.0339,0.00124,0.000149
11100,370.00159167168545,0.0339,0.00124,0.000149
11101,370.0349251484126,0.0339,0.00124,0.000149
11102,370.0682586251398,0.0339,0.00124,0.000149
11103,370.10159210186697,0.0339,0.00124,0.000149
11104,370.1349255785941,0.0339,0.00124,0.000149
11105,370.1682590553213,0.0339,0.00124,0.000149
11106,370.2015925320485,0.0339,0.00124,0.000149
11107,370.2349260087757,0.0339,0.00124,0.000149
11108,370.2682594855028,0.0339,0.00124,0.000149
11109,370.30159296223,0.0339,0.00124,0.000149
11110,370.3349264389572,0.0339,0.00124,0.000149
11111,370.3682599156844,0.0339,0.00124,0.000149
11112,370.40159339241154,0.0339,0.00124,0.000149
11113,370.43492686913874,0.0339,0.00124,0.000149
11114,370.46826034586593,0.0339,0.00124,0.000149
11115,370.5015938225931,0.0339,0.00124,0.000149
11116,370.53492729932026,0.0339,0.00124,0.000149
11117,370.56826077604745,0.0339,0.00124,0.000149
11118,370.60159425277465,0.0339,0.00124,0.000149
11119,370.63492772950184,0.0339,0.00124,0.000149
11120,370.668261206229,0.0339,0.00124,0.000149
11121,370.70159468295617,0.0339,0.00124,0.000149
11122,370.73492815968336,0.0339,0.00124,0.000149
11123,370.76826163641056,0.0339,0.00124,0.000149
11124,370.8015951131377,0.0339,0.00124,0.000149
11125,370.8349285898649,0.0339,0.00124,0.000149
11126,370.8682620665921,0.0339,0.00124,0.000149
11127,370.9015955433193,0.0339,0.00124,0.000149
11128,370.9349290200464,0.0339,0.00124,0.000149
11129,370.9682624967736,0.0339,0.00124,0.000149
11130,371.0015959735008,0.0339,0.00124,0.000149
11131,371.03492945022793,0.0339,0.00124,0.000149
11132,371.06826292695513,0.0339,0.00124,0.000149
11133,371.1015964036823,0.0339,0.00124,0.000149
11134,371.1349298804095,0.0339,0.00124,0.000149
11135,371.16826335713665,0.0339,0.00124,0.000149
11136,371.20159683386385,0.0339,0.00124,0.000149
11137,371.23493031059104,0.0339,0.00124,0.000149
11138,371.26826378731823,0.0339,0.00124,0.000149
11139,371.30159726404537,0.0339,0.00124,0.000149
11140,371.33493074077256,0.0339,0.00124,0.000149
11141,371.36826421749976,0.0339,0.00124,0.000149
11142,371.40159769422695,0.0339,0.00124,0.000149
11143,371.4349311709541,0.0339,0.00124,0.000149
11144,371.4682646476813,0.0339,0.00124,0.000149
11145,371.5015981244085,0.0339,0.00124,0.000149
11146,371.53493160113567,0.0339,0.00124,0.000149
11147,371.5682650778628,0.0339,0.00124,0.000149
11148,371.60159855459,0.0339,0.00124,0.000149
11149,371.6349320313172,0.0339,0.00124,0.000149
11150,371.6682655080444,0.0339,0.00124,0.000149
11151,371.7015989847715,0.0339,0.00124,0.000149
11152,371.7349324614987,0.0339,0.00124,0.000149
11153,371.7682659382259,0.0339,0.00124,0.000149
11154,371.8015994149531,0.0339,0.00124,0.000149
11155,371.83493289168024,0.0339,0.00124,0.000149
11156,371.86826636840743,0.0339,0.00124,0.000149
11157,371.9015998451346,0.0339,0.00124,0.000149
11158,371.9349333218618,0.0339,0.00124,0.000149
11159,371.96826679858896,0.0339,0.00124,0.000149
11160,372.00160027531615,0.0339,0.00124,0.000149
11161,372.03493375204334,0.0339,0.00124,0.000149
11162,372.0682672287705,0.0339,0.00124,0.000149
11163,372.1016007054977,0.0339,0.00124,0.000149
11164,372.13493418222487,0.0339,0.00124,0.000149
11165,372.16826765895206,0.0339,0.00124,0.000149
11166,372.2016011356792,0.0339,0.00124,0.000149
11167,372.2349346124064,0.0339,0.00124,0.000149
11168,372.2682680891336,0.0339,0.00124,0.000149
11169,372.3016015658608,0.0339,0.00124,0.000149
11170,372.3349350425879,0.0339,0.00124,0.000149
11171,372.3682685193151,0.0339,0.00124,0.000149
11172,372.4016019960423,0.0339,0.00124,0.000149
11173,372.4349354727695,0.0339,0.00124,0.000148
11174,372.46826894949663,0.0339,0.00124,0.000148
11175,372.5016024262238,0.0339,0.00124,0.000148
11176,372.534935902951,0.0339,0.00124,0.000148
11177,372.5682693796782,0.0339,0.00124,0.000148
11178,372.60160285640535,0.0339,0.00124,0.000148
11179,372.63493633313254,0.0339,0.00124,0.000148
11180,372.66826980985974,0.0339,0.00124,0.000148
11181,372.70160328658693,0.0339,0.00124,0.000148
11182,372.73493676331407,0.0339,0.00124,0.000148
11183,372.76827024004126,0.0339,0.00124,0.000148
11184,372.80160371676845,0.0339,0.00124,0.000148
11185,372.83493719349565,0.0339,0.00124,0.000148
11186,372.8682706702228,0.0339,0.00124,0.000148
11187,372.90160414695,0.0339,0.00124,0.000148
11188,372.9349376236772,0.0339,0.00124,0.000148
11189,372.96827110040437,0.0339,0.00124,0.000148
11190,373.0016045771315,0.0339,0.00124,0.000148
11191,373.0349380538587,0.0339,0.00124,0.000148
11192,373.0682715305859,0.0339,0.00124,0.000148
11193,373.101605007313,0.0339,0.00124,0.000148
11194,373.1349384840402,0.0339,0.00124,0.000148
11195,373.1682719607674,0.0339,0.00124,0.000148
11196,373.2016054374946,0.0339,0.00124,0.000148
11197,373.23493891422174,0.0339,0.00124,0.000148
11198,373.26827239094894,0.0339,0.00124,0.000148
11199,373.30160586767613,0.0339,0.00124,0.000148
11200,373.3349393444033,0.0339,0.00124,0.000148
11201,373.36827282113046,0.0339,0.00124,0.000148
11202,373.40160629785765,0.0339,0.00124,0.000148
11203,373.43493977458485,0.0339,0.00124,0.000148
11204,373.46827325131204,0.0339,0.00124,0.000148
11205,373.5016067280392,0.0339,0.00124,0.000148
11206,373.5349402047664,0.0339,0.00124,0.000148
11207,373.56827368149357,0.0339,0.00124,0.000148
11208,373.60160715822076,0.0339,0.00124,0.000148
11209,373.6349406349479,0.0339,0.00124,0.000148
11210,373.6682741116751,0.0339,0.00124,0.000148
11211,373.7016075884023,0.0339,0.00124,0.000148
11212,373.7349410651295,0.0339,0.00124,0.000148
11213,373.7682745418566,0.0339,0.00124,0.000148
11214,373.8016080185838,0.0339,0.00124,0.000148
11215,373.834941495311,0.0339,0.00124,0.000148
11216,373.8682749720382,0.0339,0.00124,0.000148
11217,373.90160844876533,0.0339,0.00124,0.000148
11218,373.9349419254925,0.0339,0.00124,0.000148
11219,373.9682754022197,0.0339,0.00124,0.000148
11220,374.00160887894685,0.0339,0.00124,0.000148
11221,374.03494235567405,0.0339,0.00124,0.000148
11222,374.06827583240124,0.0339,0.00124,0.000148
11223,374.10160930912843,0.0339,0.00124,0.000148
11224,374.13494278585557,0.0339,0.00124,0.000148
11225,374.16827626258276,0.0339,0.00124,0.000148
11226,374.20160973930996,0.0339,0.00124,0.000148
11227,374.23494321603715,0.0339,0.00124,0.000148
11228,374.2682766927643,0.0339,0.00124,0.000148
11229,374.3016101694915,0.0339,0.00124,0.000148
11230,374.3349436462187,0.0339,0.00124,0.000148
11231,374.36827712294587,0.0339,0.00124,0.000148
11232,374.401610599673,0.0339,0.00124,0.000148
11233,374.4349440764002,0.0339,0.00124,0.000148
11234,374.4682775531274,0.0339,0.00124,0.000148
11235,374.5016110298546,0.0339,0.00124,0.000148
11236,374.5349445065817,0.0339,0.00124,0.000148
11237,374.5682779833089,0.0339,0.00124,0.000148
11238,374.6016114600361,0.0339,0.00124,0.000148
11239,374.6349449367633,0.0339,0.00124,0.000148
11240,374.66827841349044,0.0339,0.00124,0.000148
11241,374.70161189021763,0.0339,0.00124,0.000148
11242,374.7349453669448,0.0339,0.00124,0.000148
11243,374.768278843672,0.0339,0.00124,0.000148
11244,374.80161232039916,0.0339,0.00124,0.000148
11245,374.83494579712635,0.0339,0.00124,0.000148
11246,374.86827927385355,0.0339,0.00124,0.000148
11247,374.90161275058074,0.0339,0.00124,0.000148
11248,374.9349462273079,0.0339,0.00124,0.000148
11249,374.96827970403507,0.0339,0.00124,0.000148
11250,375.00161318076226,0.0339,0.00124,0.000148
11251,375.0349466574894,0.0339,0.00124,0.000148
11252,375.0682801342166,0.0339,0.00124,0.000148
11253,375.1016136109438,0.0339,0.00124,0.000148
11254,375.134947087671,0.0339,0.00124,0.000148
11255,375.1682805643981,0.0339,0.00124,0.000148
11256,375.2016140411253,0.0339,0.00124,0.000148
11257,375.2349475178525,0.0339,0.00124,0.000148
11258,375.2682809945797,0.0339,0.00124,0.000148
